Playing Time,,,,Performance,,,,,,,,Per 90 Minutes,,,,,,,,,,,,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
226,Xabier Huarte Armendáriz,es ESP,MF,Tondela,24,2001,5,1,136,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
227,Lee Hyunju,kr KOR,MF,Arouca,22,2003,30,24,"2,010",22.3,7,3,10,7,0,0,9,2,0.31,0.13,0.45,0.31,0.45,Matches
228,Ikker,be BEL,DF,Alverca,20,2005,2,1,115,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
229,André Inácio,br BRA,"FW,MF",Rio Ave,23,2002,19,17,"1,491",16.6,7,5,12,7,0,0,3,0,0.42,0.3,0.72,0.42,0.72,Matches
230,Gonçalo Inácio,pt POR,DF,Sporting CP,23,2001,29,29,"2,502",27.8,2,3,5,2,0,0,4,1,0.07,0.11,0.18,0.07,0.18,Matches
231,Fotis Ioannidis,gr GRE,"FW,MF",Sporting CP,25,2000,13,3,462,5.1,3,0,3,3,0,0,0,0,0.58,0,0.58,0.58,0.58,Matches
232,Isaac,br BRA,MF,Santa Clara,21,2004,2,0,32,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
233,Or Israelov,il ISR,DF,Estoril,20,2004,1,0,18,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
234,Franjo Ivanović,hr CRO,FW,Benfica,21,2003,25,9,876,9.7,6,1,7,5,1,1,1,0,0.62,0.1,0.72,0.51,0.62,Matches
235,Isaac James,ng NGA,MF,Alverca,20,2004,19,15,"1,303",14.5,0,2,2,0,0,0,3,0,0,0.14,0.14,0,0.14,Matches
236,Romualdas Jansonas,lt LTU,FW,Arouca,20,2005,2,0,48,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
237,Alisson Jesus,br BRA,FW,Estrela,20,2005,5,0,89,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
238,Lucas João,ao ANG,FW,Nacional,31,1993,19,1,256,2.8,0,1,1,0,0,0,1,0,0,0.35,0.35,0,0.35,Matches
239,Nile John,eng ENG,MF,Moreirense,22,2003,14,5,677,7.5,0,1,1,0,0,0,3,0,0,0.13,0.13,0,0.13,Matches
240,Luuk de Jong,nl NED,FW,Porto,34,1990,5,2,259,2.9,1,0,1,1,0,0,1,0,0.35,0,0.35,0.35,0.35,Matches
241,Joel Jorquera,es ESP,MF,Moreirense,24,2000,4,0,32,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
242,Antoine Joujou,fr FRA,MF,Famalicão,22,2003,23,4,584,6.5,3,1,4,3,0,0,0,0,0.46,0.15,0.62,0.46,0.62,Matches
243,Daniel Júnior,br BRA,"MF,FW",Nacional,23,2002,17,8,741,8.2,0,1,1,0,0,0,3,0,0,0.12,0.12,0,0.12,Matches
244,Kaique,br BRA,GK,Nacional,22,2003,28,28,"2,520",28,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
245,Kali,ao ANG,DF,Casa Pia,21,2003,12,11,992,11,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches
246,Yahya Kalley,se SWE,DF,Estrela,24,2001,3,0,42,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
247,Yann Karamoh,fr FRA,"FW,MF",Porto,27,1998,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
248,Zakaria Kassary,ma MAR,MF,Alverca,19,2006,3,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
249,Kauan,br BRA,DF,Alverca,20,2005,4,0,38,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
250,Kikas,pt POR,FW,Estrela,26,1998,17,14,"1,204",13.4,6,1,7,6,0,1,0,0,0.45,0.07,0.52,0.45,0.52,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
251,Francisco Kiki,pt POR,MF,Casa Pia,27,1998,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
252,Kiko,pt POR,"DF,MF",Moreirense,23,2002,27,22,"1,815",20.2,1,0,1,1,0,0,5,0,0.05,0,0.05,0.05,0.05,Matches
253,Jakub Kiwior,pl POL,DF,Porto,25,2000,26,26,"2,215",24.6,0,1,1,0,0,0,3,0,0,0.04,0.04,0,0.04,Matches
254,Gustavo Klismahn,br BRA,"MF,FW",Santa Clara,25,1999,16,15,"1,100",12.2,1,1,2,1,0,0,2,0,0.08,0.08,0.16,0.08,0.16,Matches
255,Giorgi Kochorashvili,ge GEO,MF,Sporting CP,26,1999,18,5,601,6.7,0,1,1,0,0,0,0,0,0,0.15,0.15,0,0.15,Matches
256,Kobamelo Kodisang,za RSA,MF,AVS Futebol,25,1999,4,1,116,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
257,Ghislain Konan,ci CIV,DF,Gil Vicente FC,29,1995,30,30,"2,658",29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches
258,Bas Kuipers,nl NED,DF,Arouca,30,1994,17,16,"1,348",15,1,2,3,1,0,0,3,0,0.07,0.13,0.2,0.07,0.2,Matches
259,Chiheb Labidi,tn TUN,MF,Nacional,24,2001,28,18,"1,614",17.9,1,1,2,1,0,0,8,1,0.06,0.06,0.11,0.06,0.11,Matches
260,André Lacximicant,pt POR,FW,Estoril,24,2001,22,12,"1,212",13.5,3,2,5,3,0,0,4,0,0.22,0.15,0.37,0.22,0.37,Matches
261,Gustaf Lagerbielke,se SWE,DF,Braga,25,2000,28,26,"2,391",26.6,2,0,2,2,0,0,8,1,0.08,0,0.08,0.08,0.08,Matches
262,Landerson,br BRA,"MF,FW",Moreirense,18,2006,29,13,"1,297",14.4,0,2,2,0,0,0,2,0,0,0.14,0.14,0,0.14,Matches
263,Bruno Langa,mz MOZ,"DF,MF",Estrela,27,1997,11,11,891,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
264,Larra,es ESP,MF,Casa Pia,27,1997,33,33,"2,843",31.6,5,4,9,5,0,0,6,0,0.16,0.13,0.28,0.16,0.28,Matches
265,Orest Lebedenko,ua UKR,DF,Vitória Guimarães,26,1998,14,3,447,5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
266,Tiago Leite,pt POR,FW,Alverca,25,2000,9,0,132,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
267,Stefan Lekovic,rs SRB,"DF,MF",Estrela,21,2004,9,9,780,8.7,2,0,2,2,0,0,3,1,0.23,0,0.23,0.23,0.23,Matches
268,Leonardo Lelo,pt POR,"MF,DF",Braga,25,2000,29,20,"1,839",20.4,0,4,4,0,0,0,2,0,0,0.2,0.2,0,0.2,Matches
269,Adrian Leon Barišić,ba BIH,DF,Braga,24,2001,6,6,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
270,Georgios Liavas,gr GRE,MF,Rio Ave,24,2001,24,6,789,8.8,0,1,1,0,0,0,2,0,0,0.11,0.11,0,0.11,Matches
271,Bernardo Lima,pt POR,MF,Porto,17,2008,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
272,Felipe Lima,br BRA,FW,Alverca,19,2006,6,0,52,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
273,Ivan Lima,pt POR,FW,Benfica,20,2005,1,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
274,Pedro Lima,br BRA,MF,AVS Futebol,22,2003,26,21,"1,888",21,4,2,6,3,1,1,4,0,0.19,0.1,0.29,0.14,0.24,Matches
275,Sandro Lima,br BRA,FW,Alverca,34,1990,29,16,"1,424",15.8,5,2,7,5,0,1,2,1,0.32,0.13,0.44,0.32,0.44,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
276,Lincoln,br BRA,"MF,FW",Alverca,26,1998,30,29,"2,358",26.2,2,5,7,2,0,2,5,0,0.08,0.19,0.27,0.08,0.27,Matches
277,Yan Lincon,br BRA,FW,Moreirense,22,2002,21,6,739,8.2,1,1,2,1,0,0,5,0,0.12,0.12,0.24,0.12,0.24,Matches
278,Jérémy Livolant,fr FRA,"FW,MF",Casa Pia,27,1998,33,32,"2,764",30.7,3,8,11,2,1,1,4,1,0.1,0.26,0.36,0.07,0.33,Matches
279,Dailon Livramento,cv CPV,"FW,MF",Casa Pia,24,2001,24,10,944,10.5,0,1,1,0,0,0,2,0,0,0.1,0.1,0,0.1,Matches
280,Liziero,br BRA,MF,Nacional,27,1998,28,27,"2,328",25.9,0,4,4,0,0,0,6,0,0,0.15,0.15,0,0.15,Matches
281,Diogo Lobão,pt POR,MF,Vitória Guimarães,19,2006,22,12,"1,163",12.9,1,1,2,1,0,0,5,0,0.08,0.08,0.15,0.08,0.15,Matches
282,Rafael Lobato,br BRA,FW,Rio Ave,19,2006,2,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
283,Julien Lomboto,,DF,Rio Ave,23,2002,7,3,220,2.4,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
284,Nodari Lominadze,ge GEO,MF,Estoril,23,2002,16,8,646,7.2,2,0,2,2,0,0,4,0,0.28,0,0.28,0.28,0.28,Matches
285,Tom van de Looi,nl NED,MF,Famalicão,26,1999,32,31,"2,746",30.5,0,0,0,0,0,0,9,0,0,0,0,0,0,Matches
286,Rony Lopes,pt POR,"MF,FW",Tondela,29,1995,16,14,"1,031",11.5,4,2,6,4,0,0,3,0,0.35,0.17,0.52,0.35,0.52,Matches
287,Bruno Lourenço,pt POR,MF,AVS Futebol,27,1998,7,2,235,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
288,Lucão,br BRA,GK,Gil Vicente FC,24,2001,8,8,720,8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
289,Florentino Luís,pt POR,MF,Benfica,25,1999,3,0,38,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
290,Dodi Lukebakio,be BEL,MF,Benfica,27,1997,17,8,746,8.3,0,3,3,0,0,0,1,0,0,0.36,0.36,0,0.36,Matches
291,Luquinhas,br BRA,"MF,FW",Santa Clara,28,1996,9,2,214,2.4,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
292,Miguel Maga,pt POR,DF,Vitória Guimarães,22,2002,22,20,"1,570",17.4,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches
293,Gonçalo Maia,pt POR,MF,Gil Vicente FC,19,2005,2,0,5,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
294,Otar Mamageishvili,ge GEO,MF,Famalicão,22,2003,8,1,126,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
295,Gustavo Mancha,br BRA,DF,Rio Ave,21,2004,14,14,"1,260",14,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
296,Ricardo Mangas,pt POR,DF,Sporting CP,27,1998,15,11,871,9.7,2,1,3,2,0,0,3,0,0.21,0.1,0.31,0.21,0.31,Matches
297,Elias Manoel,br BRA,FW,Santa Clara,23,2001,15,0,300,3.3,3,0,3,3,0,0,1,0,0.9,0,0.9,0.9,0.9,Matches
298,Brian Mansilla,uy URU,MF,Arouca,23,2002,20,1,333,3.7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
299,Tiago Manso,pt POR,"DF,MF",Tondela,25,1999,28,17,"1,539",17.1,1,1,2,0,1,2,7,0,0.06,0.06,0.12,0,0.06,Matches
300,Nico Mantl,de GER,GK,Arouca,25,2000,8,8,720,8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
301,Manuel Manu,pt POR,MF,Benfica,24,2001,9,1,126,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
302,Maracás,br BRA,DF,Moreirense,31,1994,29,29,"2,590",28.8,4,0,4,4,0,0,11,2,0.14,0,0.14,0.14,0.14,Matches
303,Maranhão,br BRA,"MF,FW",Tondela,26,1999,33,30,"2,452",27.2,6,2,8,4,2,3,7,0,0.22,0.07,0.29,0.15,0.22,Matches
304,Abraham Marcus,ng NGA,"MF,FW",Estrela,25,2000,31,30,"2,561",28.5,5,5,10,5,0,0,2,1,0.18,0.18,0.35,0.18,0.35,Matches
305,Alejandro Marqués,ve VEN,FW,Estoril,24,2000,26,13,"1,150",12.8,4,0,4,4,0,0,1,0,0.31,0,0.31,0.31,0.31,Matches
306,Christian Marques,ch SUI,DF,Tondela,22,2003,31,31,"2,714",30.2,0,0,0,0,0,0,6,0,0,0,0,0,0,Matches
307,João Marques,pt POR,FW,Casa Pia,23,2002,13,6,589,6.5,1,1,2,1,0,0,2,0,0.15,0.15,0.31,0.15,0.31,Matches
308,Álvaro Martínez,es ESP,DF,Moreirense,23,2002,15,9,813,9,0,0,0,0,0,0,1,1,0,0,0,0,0,Matches
309,Gabri Martínez,es ESP,MF,Braga,22,2003,28,14,"1,323",14.7,1,2,3,1,0,0,4,1,0.07,0.14,0.2,0.07,0.2,Matches
310,Julián Martínez,hn HON,DF,Alverca,21,2003,11,6,668,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
311,Bernardo Martins,pt POR,MF,Moreirense,27,1997,14,6,612,6.8,1,1,2,1,0,0,1,0,0.15,0.15,0.29,0.15,0.29,Matches
312,Diogo Martins,pt POR,FW,Alverca,28,1996,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
313,Gil Martins,pt POR,MF,Gil Vicente FC,19,2006,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
314,Nor Maviram,ng NGA,"DF,MF",Tondela,24,2001,20,17,"1,456",16.2,2,2,4,2,0,0,4,0,0.12,0.12,0.25,0.12,0.25,Matches
315,Fally Mayulu,fr FRA,FW,Arouca,23,2002,3,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
316,Benjamin Mbunga-Kimpioka,se SWE,FW,Tondela,25,2000,10,5,529,5.9,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
317,Brayan Medina,co COL,DF,Tondela,23,2002,25,25,"2,195",24.4,0,1,1,0,0,0,10,2,0,0.04,0.04,0,0.04,Matches
318,Tobías Medina,ar ARG,MF,Rio Ave,21,2004,1,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
319,Jorge Meireles,pt POR,"MF,FW",Estrela,21,2004,22,7,752,8.4,0,2,2,0,0,0,1,0,0,0.24,0.24,0,0.24,Matches
320,Claudio Mendes,gw GNB,FW,Casa Pia,24,2000,13,2,287,3.2,1,0,1,1,0,0,1,1,0.31,0,0.31,0.31,0.31,Matches
321,Darlan Mendes,br BRA,MF,Santa Clara,27,1998,7,0,93,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
322,João Mendes,pt POR,"DF,MF",Vitória Guimarães,25,2000,29,29,"2,432",27,1,1,2,0,1,1,7,0,0.04,0.04,0.07,0,0.04,Matches
323,Matheus Mendes,br BRA,GK,Alverca,26,1999,9,9,810,9,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
324,Tomás Mendes,es ESP,MF,Alverca,20,2004,5,3,311,3.5,0,1,1,0,0,0,1,0,0,0.29,0.29,0,0.29,Matches
325,Gustavo Mendonça,pt POR,"MF,DF",AVS Futebol,22,2003,21,16,"1,396",15.5,0,0,0,0,0,0,6,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
326,Bastien Meupiyou,fr FRA,DF,Alverca,19,2006,30,30,"2,612",29,0,0,0,0,0,0,6,1,0,0,0,0,0,Matches
327,Michel,br BRA,DF,Moreirense,22,2003,4,3,300,3.3,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
328,Mika,pt POR,GK,Moreirense,34,1991,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
329,Marko Milovanović,rs SRB,FW,Alverca,21,2003,31,18,"1,529",17,9,2,11,6,3,3,3,0,0.53,0.12,0.65,0.35,0.47,Matches
330,André Miranda,pt POR,FW,Porto,17,2007,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
331,Miro,ao ANG,FW,Tondela,22,2003,4,4,279,3.1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
332,Cezary Miszta,pl POL,GK,Rio Ave,23,2001,21,21,"1,890",21,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches
333,Matija Mitrovic,rs SRB,MF,Vitória Guimarães,20,2004,18,6,711,7.9,2,0,2,2,0,0,2,0,0.25,0,0.25,0.25,0.25,Matches
334,Terem Moffi,ng NGA,FW,Porto,26,1999,9,1,248,2.8,1,1,2,1,0,0,2,0,0.36,0.36,0.73,0.36,0.73,Matches
335,Iyad Mohamed,km COM,MF,Casa Pia,24,2001,22,9,952,10.6,1,0,1,1,0,0,5,0,0.09,0,0.09,0.09,0.09,Matches
336,João Moisés,ao ANG,"FW,MF",Estrela,19,2006,8,4,283,3.1,0,1,1,0,0,0,2,0,0,0.32,0.32,0,0.32,Matches
337,Guillem Molina,es ESP,DF,AVS Futebol,25,2000,7,3,328,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
338,Diogo Monteiro,pt POR,DF,Arouca,20,2005,8,3,298,3.3,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
339,Kevyn Monteiro,br BRA,DF,Moreirense,19,2005,10,3,362,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
340,Rodrigo Mora,pt POR,MF,Porto,18,2007,28,14,"1,181",13.1,1,1,2,1,0,0,1,0,0.08,0.08,0.15,0.08,0.15,Matches
341,Agustín Moreira,uy URU,MF,Gil Vicente FC,24,2001,21,11,"1,028",11.4,2,1,3,2,0,0,3,0,0.18,0.09,0.26,0.18,0.26,Matches
342,Gonçalo Moreira,pt POR,FW,Benfica,19,2006,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
343,Paulo Moreira,pt POR,MF,Estrela,25,2000,29,27,"2,373",26.4,3,2,5,3,0,0,7,1,0.11,0.08,0.19,0.11,0.19,Matches
344,Vasco Moreira,pt POR,MF,Alverca,24,2001,16,3,441,4.9,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
345,Hidemasa Morita,jp JPN,MF,Sporting CP,30,1995,31,23,"1,825",20.3,1,4,5,1,0,0,3,0,0.05,0.2,0.25,0.05,0.25,Matches
346,Gabriel Moscardo,br BRA,"DF,MF",Braga,19,2005,23,8,953,10.6,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
347,Moura,pt POR,DF,Porto,25,1999,21,16,"1,315",14.6,2,2,4,2,0,0,5,0,0.14,0.14,0.27,0.14,0.27,Matches
348,Tom Moustier,se SWE,MF,Estrela,23,2002,10,2,249,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
349,João Moutinho,pt POR,MF,Braga,38,1986,31,27,"2,182",24.2,1,1,2,0,1,1,6,0,0.04,0.04,0.08,0,0.04,Matches
350,MT,br BRA,DF,Santa Clara,24,2001,12,7,752,8.4,1,0,1,1,0,0,2,0,0.12,0,0.12,0.12,0.12,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
351,Jonathan Mutombo,fr FRA,DF,Gil Vicente FC,22,2002,3,1,120,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
352,Dylan Nandín,uy URU,FW,Arouca,23,2002,21,10,923,10.3,1,2,3,1,0,0,2,1,0.1,0.2,0.29,0.1,0.29,Matches
353,Fran Navarro,es ESP,FW,Braga,27,1998,29,14,"1,277",14.2,6,1,7,6,0,0,2,0,0.42,0.07,0.49,0.42,0.49,Matches
354,Kaiky Naves,br BRA,DF,Alverca,23,2002,32,32,"2,833",31.5,2,0,2,2,0,0,9,1,0.06,0,0.06,0.06,0.06,Matches
355,Alioune Ndoye,sn SEN,FW,Vitória Guimarães,23,2001,24,7,964,10.7,2,1,3,2,0,0,2,0,0.19,0.09,0.28,0.19,0.28,Matches
356,Christian Neiva Afonso,pt POR,"DF,MF",AVS Futebol,30,1994,27,17,"1,531",17,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
357,Guilherme Neiva Silva,br BRA,"MF,FW",AVS Futebol,24,2001,24,9,931,10.3,2,3,5,2,0,0,2,0,0.19,0.29,0.48,0.19,0.48,Matches
358,Rafael Nel,pt POR,FW,Sporting CP,20,2005,7,2,175,1.9,2,1,3,2,0,0,0,0,1.03,0.51,1.54,1.03,1.54,Matches
359,Nenê,br BRA,FW,AVS Futebol,42,1983,21,1,368,4.1,4,1,5,2,2,3,2,0,0.98,0.24,1.22,0.49,0.73,Matches
360,José Neto,pt POR,DF,Benfica,17,2008,2,1,95,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
361,Andre Neves,pt POR,MF,Estoril,21,2004,11,1,209,2.3,1,0,1,1,0,0,1,0,0.43,0,0.43,0.43,0.43,Matches
362,Oumar Ngom,mr MTN,MF,Estrela,21,2004,11,9,832,9.2,0,1,1,0,0,0,5,1,0,0.11,0.11,0,0.11,Matches
363,Renato Nhaga,gw GNB,MF,Casa Pia,18,2007,18,13,"1,166",13,2,0,2,2,0,0,4,0,0.15,0,0.15,0.15,0.15,Matches
364,Sikou Niakaté,ml MLI,DF,Braga,26,1999,11,11,936,10.4,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
365,Tamás Nikitscher,hu HUN,MF,Rio Ave,25,1999,27,15,"1,382",15.4,1,1,2,1,0,0,6,1,0.07,0.07,0.13,0.07,0.13,Matches
366,Miguel Nóbrega,pt POR,DF,Vitória Guimarães,25,2000,13,10,"1,001",11.1,1,0,1,1,0,0,1,0,0.09,0,0.09,0.09,0.09,Matches
367,Gonçalo Nogueira,pt POR,MF,Vitória Guimarães,21,2003,23,15,"1,340",14.9,0,4,4,0,0,0,2,0,0,0.27,0.27,0,0.27,Matches
368,João Nogueira,pt POR,"MF,FW",Vitória Guimarães,20,2005,16,11,789,8.8,1,0,1,1,0,0,0,0,0.11,0,0.11,0.11,0.11,Matches
369,Jonatás Noro,pt POR,DF,Braga,20,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
370,Mootez Nourani,tn TUN,"MF,FW",Nacional,23,2002,6,2,161,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
371,João Novais,pt POR,MF,Rio Ave,32,1993,2,0,46,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
372,Andreas Ntoi,gr GRE,"MF,DF",Rio Ave,22,2003,30,27,"2,341",26,1,2,3,1,0,0,9,0,0.04,0.08,0.12,0.04,0.12,Matches
373,Hugo Nunes,pt POR,MF,Vitória Guimarães,23,2002,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
374,Alan Núñez,py PAR,DF,Nacional,20,2004,21,18,"1,673",18.6,1,2,3,1,0,0,2,0,0.05,0.11,0.16,0.05,0.16,Matches
375,Cedric Nuozzi,be BEL,"FW,MF",Alverca,19,2006,25,10,878,9.8,1,0,1,1,0,0,0,0,0.1,0,0.1,0.1,0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
376,Rafel Obrador,es ESP,DF,Benfica,21,2004,1,1,67,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
377,Lawrence Ofori,gh GHA,MF,Casa Pia,27,1998,12,7,615,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
378,Lawrence Ofori,gh GHA,MF,Moreirense,27,1998,4,3,207,2.3,0,1,1,0,0,0,0,0,0,0.43,0.43,0,0.43,Matches
379,Nélson Oliveira,pt POR,FW,Vitória Guimarães,33,1991,26,16,"1,310",14.6,3,0,3,3,0,1,3,1,0.21,0,0.21,0.21,0.21,Matches
380,Paulo Oliveira,pt POR,DF,Braga,33,1992,17,8,821,9.1,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
381,Samu Omorodion,es ESP,FW,Porto,21,2004,20,19,"1,402",15.6,13,1,14,8,5,6,2,0,0.83,0.06,0.9,0.51,0.58,Matches
382,Ejike Opara,ng NGA,MF,Vitória Guimarães,20,2005,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
383,Jandro Orellana,es ESP,MF,Estoril,24,2000,19,17,"1,305",14.5,0,1,1,0,0,0,2,0,0,0.07,0.07,0,0.07,Matches
